,0
0,12420.0
1,24067.0
2,15144.0
3,16496.0
4,16633.0
5,12101.0
6,11204.0
7,
8,8732.0
9,
10,42691.0
11,25169.0
12,25869.0
13,11013.0
14,22626.0
15,23237.0
16,2295.0
17,21611.0
18,22740.0
19,24559.0
20,21684.0
21,25453.0
22,27051.0
23,2973.0
24,23765.0
25,1160.0
26,30297.0
27,22576.0
28,17445.0
29,9795.0
30,8687.0
31,22889.0
32,13828.0
33,
34,18661.0
35,22052.0
36,25746.0
37,17020.0
38,7645.0
39,20512.0
40,22383.0
41,6598.0
42,48991.0
43,21461.0
44,
45,932.0
46,
47,21567.0
48,31655.0
49,32914.0
50,22628.0
51,11488.0
52,8615.0
53,16335.0
54,
55,27476.0
56,
57,18198.0
58,7278.0
59,21661.0
60,26328.0
61,27077.0
62,18206.0
63,21417.0
64,
65,25697.0
66,21013.0
67,24665.0
68,25956.0
69,19419.0
70,25874.0
71,20200.0
72,13973.0
73,19347.0
74,11981.0
75,30948.0
76,16688.0
77,18795.0
78,11156.0
79,21039.0
80,31791.0
81,21293.0
82,30404.0
83,
84,18449.0
85,25285.0
86,21910.0
87,20510.0
88,30082.0
89,
90,37345.0
91,8221.0
92,25040.0
93,4142.0
94,22779.0
95,18910.0
96,
97,8928.0
98,33892.0
99,19712.0
100,12313.0
101,16041.0
102,
103,19273.0
104,11647.0
105,20530.0
106,
107,17441.0
108,19874.0
109,18661.0
110,26477.0
111,21121.0
112,
113,17417.0
114,22405.0
115,21394.0
116,1480.0
117,17273.0
118,21512.0
119,16342.0
120,19100.0
121,27800.0
122,25107.0
123,24218.0
124,22479.0
125,13678.0
126,24542.0
127,23323.0
128,23103.0
129,1592.0
130,29420.0
131,23491.0
132,18602.0
133,22272.0
134,21167.0
135,18930.0
136,28683.0
137,20870.0
138,
139,26223.0
140,8970.0
141,22287.0
142,27521.0
143,20910.0
144,28408.0
145,28354.0
146,12115.0
147,16193.0
148,23056.0
149,15903.0
150,22964.0
151,3907.0
152,32844.0
153,14948.0
154,23121.0
155,33906.0
156,12021.0
157,20158.0
158,15755.0
159,8754.0
160,14095.0
161,26272.0
162,20751.0
163,10014.0
164,24568.0
165,24323.0
166,2308.0
167,17488.0
168,16958.0
169,21829.0
170,18533.0
171,3828.0
172,24583.0
173,
174,19225.0
175,50387.0
176,24568.0
177,27096.0
178,26980.0
179,27721.0
180,1169.0
181,23335.0
182,11221.0
183,17830.0
184,20100.0
185,17508.0
186,15600.0
187,17594.0
188,31324.0
189,25394.0
190,25845.0
191,22479.0
192,13262.0
193,14546.0
194,19521.0
195,12980.0
196,20925.0
197,31805.0
198,17787.0
199,22423.0
200,24747.0
201,21272.0
202,
203,29925.0
204,19593.0
205,35299.0
206,29891.0
207,17335.0
208,17343.0
209,11554.0
210,
211,23143.0
212,22641.0
213,19539.0
214,27574.0
215,
216,
217,10003.0
218,21778.0
219,23989.0
220,31202.0
221,14304.0
222,14363.0
223,10340.0
224,25014.0
225,20309.0
226,4922.0
227,22814.0
228,12305.0
229,7372.0
230,12251.0
231,865.0
232,11892.0
233,6447.0
234,6685.0
235,25247.0
236,19800.0
237,19490.0
238,24031.0
239,27600.0
240,10011.0
241,5144.0
242,25816.0
243,33357.0
244,11393.0
245,19148.0
246,31197.0
247,7287.0
248,22380.0
249,10213.0
250,
251,5131.0
252,2189.0
253,20334.0
254,
255,24008.0
256,20105.0
257,22964.0
258,
259,11273.0
260,27558.0
261,21627.0
262,23826.0
263,33374.0
264,23621.0
265,30063.0
266,14937.0
267,17959.0
268,14754.0
269,21341.0
270,27199.0
271,30502.0
272,3946.0
273,27776.0
274,
275,18451.0
276,583.0
277,29649.0
278,5690.0
279,27966.0
280,23553.0
281,20917.0
282,14824.0
283,14231.0
284,12610.0
285,23976.0
286,22189.0
287,
288,25564.0
289,13196.0
290,3625.0
291,13607.0
292,17381.0
293,
294,36566.0
295,11322.0
296,25245.0
297,34175.0
298,
299,20472.0
300,9795.0
301,12314.0
302,21304.0
303,19945.0
304,21307.0
305,14054.0
306,27906.0
307,25960.0
308,26070.0
309,26511.0
310,17053.0
311,21891.0
312,12071.0
313,30056.0
314,22042.0
315,20154.0
316,23886.0
317,17971.0
318,21452.0
319,14461.0
320,27686.0
321,22891.0
322,12090.0
323,21391.0
324,13145.0
325,19715.0
326,17741.0
327,16754.0
328,22102.0
329,25199.0
330,24905.0
331,13776.0
332,21797.0
333,
334,5239.0
335,10014.0
336,27015.0
337,34621.0
338,28239.0
339,19740.0
340,27394.0
341,13050.0
342,19386.0
343,23931.0
344,9185.0
345,24960.0
346,26191.0
347,22637.0
348,18277.0
349,25796.0
350,19183.0
351,26126.0
352,21418.0
353,16068.0
354,19612.0
355,23798.0
356,18908.0
357,5379.0
358,25216.0
359,27544.0
360,32039.0
361,
362,22484.0
363,
364,22841.0
365,21525.0
366,19081.0
367,25830.0
368,21702.0
369,23069.0
370,39049.0
371,19818.0
372,10555.0
373,26252.0
374,
375,18562.0
376,
377,17337.0
378,19467.0
379,
380,31587.0
381,7892.0
382,35624.0
383,13457.0
384,35326.0
385,8427.0
386,17158.0
387,23217.0
388,
389,5827.0
390,6608.0
391,34665.0
392,21527.0
393,23200.0
394,27560.0
395,
396,17094.0
397,20770.0
398,7695.0
399,21145.0
400,17590.0
401,17451.0
402,23119.0
403,8211.0
404,21208.0
405,3867.0
406,24163.0
407,23635.0
408,21421.0
409,18147.0
410,2202.0
411,27942.0
412,15066.0
413,19592.0
414,23751.0
415,25212.0
416,29187.0
417,10036.0
418,15190.0
419,12772.0
420,
421,31303.0
422,20618.0
423,13449.0
424,21974.0
425,21056.0
426,27460.0
427,2846.0
428,16508.0
429,27887.0
430,25777.0
431,1787.0
432,9049.0
433,16111.0
434,
435,29368.0
436,25295.0
437,12303.0
438,27940.0
439,21796.0
440,19898.0
441,23062.0
442,25869.0
443,17870.0
444,18195.0
445,29680.0
446,10915.0
447,26143.0
448,11229.0
449,19498.0
450,
451,
452,20156.0
453,7476.0
454,25052.0
455,18210.0
456,
457,21367.0
458,19112.0
459,21211.0
460,16078.0
461,26532.0
462,10625.0
463,15343.0
464,5632.0
465,41829.0
466,19461.0
467,27839.0
468,9882.0
469,20682.0
470,17319.0
471,14579.0
472,18339.0
473,27438.0
474,28242.0
475,17270.0
476,21492.0
477,27168.0
478,16554.0
479,20137.0
480,25049.0
481,26222.0
482,24469.0
483,21427.0
484,33345.0
485,4537.0
486,6420.0
487,
488,5350.0
489,5788.0
490,35157.0
491,18766.0
492,31199.0
493,19883.0
494,25717.0
495,32477.0
496,23963.0
497,27484.0
498,25787.0
499,7397.0
500,
501,12052.0
502,22414.0
503,25420.0
504,22328.0
505,13404.0
506,24052.0
507,18720.0
508,25651.0
509,18790.0
510,23460.0
511,18096.0
512,21992.0
513,4695.0
514,26097.0
515,25727.0
516,27325.0
517,
518,14627.0
519,24270.0
520,31471.0
521,14568.0
